2021-01-24T15:29:23.000Z,2711
2021-01-24T15:33:38.000Z,2707
2021-01-24T15:37:53.000Z,2709
2021-01-24T15:42:08.000Z,2700
2021-01-24T15:46:23.000Z,2708
2021-01-24T15:50:38.000Z,2710
2021-01-24T15:54:53.000Z,2702
2021-01-24T15:59:07.000Z,2790
2021-01-24T16:03:22.000Z,2712
2021-01-24T16:07:36.000Z,2709
2021-01-24T16:11:51.000Z,2711
2021-01-24T16:16:05.000Z,2716
2021-01-24T16:20:20.000Z,2715
2021-01-24T16:24:35.000Z,2708
2021-01-24T16:28:49.000Z,2708
2021-01-24T16:33:04.000Z,2708
2021-01-24T16:37:20.000Z,2708
2021-01-24T16:41:35.000Z,2708
2021-01-24T16:45:51.000Z,2707
2021-01-24T16:50:06.000Z,2706
2021-01-24T16:54:22.000Z,2707
2021-01-24T16:58:38.000Z,2707
2021-01-24T17:02:54.000Z,2705
2021-01-24T17:07:10.000Z,2704
2021-01-24T17:11:26.000Z,2704
2021-01-24T17:15:42.000Z,2704
2021-01-24T17:19:58.000Z,2704
2021-01-24T17:24:14.000Z,2704
2021-01-24T17:28:31.000Z,2703
2021-01-24T17:32:47.000Z,2704
2021-01-24T17:37:03.000Z,2707
2021-01-24T17:41:19.000Z,2702
2021-01-24T17:45:35.000Z,2704
2021-01-24T17:49:52.000Z,2704
2021-01-24T17:54:08.000Z,2702
2021-01-24T17:58:24.000Z,2718
2021-01-24T18:02:40.000Z,2703
2021-01-24T18:06:56.000Z,2701
2021-01-24T18:11:13.000Z,2703
2021-01-24T18:15:29.000Z,2703
2021-01-24T18:19:45.000Z,2704
2021-01-24T18:24:01.000Z,2702
2021-01-24T18:28:17.000Z,2702
2021-01-24T18:32:34.000Z,2704
2021-01-24T18:36:50.000Z,2705
2021-01-24T18:41:06.000Z,2704
2021-01-24T18:45:23.000Z,2703
2021-01-24T18:49:39.000Z,2703
2021-01-24T18:53:55.000Z,2707
2021-01-24T18:58:12.000Z,2704
2021-01-24T19:02:28.000Z,2705
2021-01-24T19:06:44.000Z,2705
2021-01-24T19:11:01.000Z,2706
2021-01-24T19:15:17.000Z,2705
2021-01-24T19:19:33.000Z,2705
2021-01-24T19:23:50.000Z,2704
2021-01-24T19:28:06.000Z,2704
2021-01-24T19:32:23.000Z,2704
2021-01-24T19:36:39.000Z,2704
2021-01-24T19:40:56.000Z,2705
2021-01-24T19:45:12.000Z,2703
2021-01-24T19:49:28.000Z,2705
2021-01-24T19:53:45.000Z,2704
2021-01-24T19:58:01.000Z,2702
2021-01-24T20:02:18.000Z,2703
2021-01-24T20:06:35.000Z,2705
2021-01-24T20:10:51.000Z,2703
2021-01-24T20:15:08.000Z,2703
2021-01-24T20:19:24.000Z,2701
2021-01-24T20:23:41.000Z,2704
2021-01-24T20:27:57.000Z,2704
2021-01-24T20:32:14.000Z,2705
